480.05,165.43,"w up here.",160,3738.3000000119,0,1764710181576
480.27,163.61,"w up here.",160,3809,1,1764710181646
475.59,154.41,"w up here.",160,3881.7000000179,1,1764710181719
460.28,131.86,"inish generating the",103,3932.900000006,1,1764710181770
434.31,101.77,"finish generating t",101,3999.8000000119,1,1764710181837
394.16,56.22,"ion, please wait pat",35,4071.400000006,1,1764710181908
-1,-1,,,4129.3000000119,1,1764710181966
-1,-1,,,4180.3000000119,1,1764710182017
-1,-1,,,4229.900000006,1,1764710182067
-1,-1,,,4281.5,1,1764710182118
-1,-1,,,4329.3000000119,1,1764710182166
-1,-1,,,4368,1,1764710182205
-1,-1,,,4429.8000000119,1,1764710182267
-1,-1,,,4477.2000000179,1,1764710182314
-1,-1,,,4524.7000000179,1,1764710182362
-1,-1,,,4566.3000000119,1,1764710182403
-1,-1,,,4618,1,1764710182455
-1,-1,,,4682.5,1,1764710182519
-1,-1,,,4729.900000006,1,1764710182567
-1,-1,,,4772.400000006,1,1764710182609
-1,-1,,,4820.8000000119,1,1764710182658
-1,-1,,,4871,1,1764710182708
-1,-1,,,4930.2000000179,1,1764710182767
-1,-1,,,4970.1000000238,1,1764710182807
-1,-1,,,5026.900000006,1,1764710182864
672.23,135.03,"eir answer. The",122,5085.900000006,1,1764710182923
582.69,15.96,"patiently. It might",52,5149.1000000238,1,1764710182986
-1,-1,,,5192.3000000119,1,1764710183029
-1,-1,,,5235.900000006,1,1764710183073
-1,-1,,,5280.6000000238,1,1764710183118
-1,-1,,,5326.900000006,1,1764710183164
-1,-1,,,5375,1,1764710183212
-1,-1,,,5421.1000000238,1,1764710183258
-1,-1,,,5467.8000000119,1,1764710183305
-1,-1,,,5521.3000000119,1,1764710183358
-1,-1,,,5599.1000000238,1,1764710183436
-1,-1,,,5664,1,1764710183501
-1,-1,,,5722,1,1764710183559
-1,-1,,,5792.8000000119,1,1764710183630
-1,-1,,,5860.400000006,1,1764710183697
-1,-1,,,5935.900000006,1,1764710183773
-1,-1,,,5996.3000000119,1,1764710183833
-1,-1,,,6070.400000006,1,1764710183907
-1,-1,,,6127.8000000119,1,1764710183965
-1,-1,,,6196.5,1,1764710184033
-1,-1,,,6261.6000000238,1,1764710184099
-1,-1,,,6336.2000000179,1,1764710184173
-1,-1,,,6400,1,1764710184237
-1,-1,,,6456.7000000179,1,1764710184294
232.42,4.93,"type your question,",20,6525.1000000238,1,1764710184362
-1,-1,,,6596.1000000238,1,1764710184433
344.46,20.06,"uestion, please wait",31,6673,1,1764710184510
392.72,3.23,"ion, please wait pat",35,6745.6000000238,1,1764710184583
-1,-1,,,6825.8000000119,1,1764710184663
-1,-1,,,6893.6000000238,1,1764710184730
-1,-1,,,6951.5,1,1764710184788
-1,-1,,,7008.1000000238,1,1764710184845
604.6,44.16,"tiently. It might",54,7083.400000006,1,1764710184920
-1,-1,,,7154.900000006,1,1764710184992
-1,-1,,,7233.2000000179,1,1764710185070
-1,-1,,,7309.400000006,1,1764710185146
-1,-1,,,7377.2000000179,1,1764710185214
-1,-1,,,7437.400000006,1,1764710185274
-1,-1,,,7495.6000000238,1,1764710185332
-1,-1,,,7571.3000000119,1,1764710185408
614.57,28.24,"iently. It might",55,7635,1,1764710185472
469.9,28,"ease wait patiently.",42,7701.7000000179,1,1764710185539
365.32,5.61,"estion, please wait",32,7770.400000006,1,1764710185607
-1,-1,,,7837.400000006,1,1764710185674
-1,-1,,,7899.6000000238,1,1764710185737
-1,-1,,,7978.3000000119,1,1764710185815
124.31,28.02,"fter you type your q",11,8045.5,1,1764710185883
114.53,60.08,"After you type your",10,8116.1000000238,1,1764710185953
112.31,87.71,"take up to 1 minute",71,8181.2000000179,1,1764710186018
118.67,74.74,"After you type your",10,8241.5,1,1764710186079
127.4,112.29,"ake up to 1 minute f",73,8301.900000006,1,1764710186139
145.5,95.85,"ke up to 1 minute fo",74,8364.1000000238,1,1764710186201
154.11,103.18,"e up to 1 minute for",75,8438.5,1,1764710186276
184.79,88.81,"p to 1 minute for AI",78,8499.1000000238,1,1764710186336
196.86,95.8,"to 1 minute for AI",79,8570.1000000238,1,1764710186407
211.97,161.64,"ponse will show up h",146,8640.900000006,1,1764710186478
191.35,197.13,"sponse will show up",145,8706.3000000119,1,1764710186543
223,184.06,"onse will show up he",147,8766.5,1,1764710186604
260.13,173.86,"will show up here.",151,8845.6000000238,1,1764710186683
251.05,172.11,"e will show up here.",150,8909.5,1,1764710186747
234.01,176.89,"nse will show up her",148,8973.7000000179,1,1764710186811
206,152.86,"ponse will show up h",146,9033.8000000119,1,1764710186871
181.85,94.45,"p to 1 minute for AI",78,9106.3000000119,1,1764710186943
166.7,18.86,"r you type your ques",14,9163.5,1,1764710187001
179.96,21.56,"you type your questi",16,9244.2000000179,1,1764710187081
-1,-1,,,9317.900000006,1,1764710187155
-1,-1,,,9393,1,1764710187230
-1,-1,,,9449.5,1,1764710187286
187.42,81.01,"p to 1 minute for AI",78,9523.6000000238,1,1764710187361
-1,-1,,,9582.3000000119,1,1764710187419
-1,-1,,,9658.2000000179,1,1764710187495
-1,-1,,,9721.8000000119,1,1764710187559
-1,-1,,,9786.3000000119,1,1764710187623
-1,-1,,,9858.2000000179,1,1764710187695
-1,-1,,,9918.6000000238,1,1764710187755
-1,-1,,,9987,1,1764710187824
-1,-1,,,10054.300000012,1,1764710187891
-1,-1,,,10125.300000012,1,1764710187962
-1,-1,,,10180.600000024,1,1764710188017
-1,-1,,,10244.700000018,1,1764710188082
-1,-1,,,10325.5,1,1764710188163
-1,-1,,,10388.400000006,1,1764710188225
-1,-1,,,10461.600000024,1,1764710188299
-1,-1,,,10528.300000012,1,1764710188365
-1,-1,,,10594.100000024,1,1764710188431
-1,-1,,,10655.900000006,1,1764710188493
-1,-1,,,10721.900000006,1,1764710188559
-1,-1,,,10791.5,1,1764710188628
-1,-1,,,10853.800000012,1,1764710188691
-1,-1,,,10925.400000006,1,1764710188762
-1,-1,,,10982.600000024,1,1764710188819
-1,-1,,,11055.700000018,1,1764710188893
-1,-1,,,11123.600000024,1,1764710188961
-1,-1,,,11194.300000012,1,1764710189031
-1,-1,,,11262.400000006,1,1764710189099
-1,-1,,,11316.300000012,1,1764710189153
-1,-1,,,11398.400000006,1,1764710189235
-1,-1,,,11463.5,1,1764710189300
-1,-1,,,11523.200000018,1,1764710189360
-1,-1,,,11584,1,1764710189421
-1,-1,,,11651.600000024,1,1764710189488
-1,-1,,,11716.200000018,1,1764710189553
-1,-1,,,11787.5,1,1764710189624
-1,-1,,,11858.5,1,1764710189695
-1,-1,,,11926.100000024,1,1764710189763
-1,-1,,,11996.900000006,1,1764710189834
-1,-1,,,12064,1,1764710189901
-1,-1,,,12125,1,1764710189962
-1,-1,,,12188.800000012,1,1764710190026
-1,-1,,,12251.800000012,1,1764710190089
-1,-1,,,12327.800000012,1,1764710190165
-1,-1,,,12395.600000024,1,1764710190232
-1,-1,,,12451.300000012,1,1764710190288
-1,-1,,,12535.900000006,1,1764710190373
-1,-1,,,12610,1,1764710190447
-1,-1,,,12672.300000012,1,1764710190509
-1,-1,,,12735.200000018,1,1764710190572
-1,-1,,,12814,1,1764710190651
-1,-1,,,12875.100000024,1,1764710190712
-1,-1,,,12941.5,1,1764710190778
-1,-1,,,13007.400000006,1,1764710190844
-1,-1,,,13073.100000024,1,1764710190910
-1,-1,,,13138,1,1764710190975
-1,-1,,,13205.300000012,1,1764710191042
-1,-1,,,13276,1,1764710191113
-1,-1,,,13342.600000024,1,1764710191179
-1,-1,,,13407.400000006,1,1764710191244
-1,-1,,,13474.200000018,1,1764710191311
-1,-1,,,13546.100000024,1,1764710191383
-1,-1,,,13607.700000018,1,1764710191444
-1,-1,,,13674.800000012,1,1764710191512
-1,-1,,,13743.600000024,1,1764710191581
-1,-1,,,13816.700000018,1,1764710191654
-1,-1,,,13881.600000024,1,1764710191718
-1,-1,,,13943,1,1764710191780
-1,-1,,,14009.900000006,1,1764710191847
-1,-1,,,14073.600000024,1,1764710191910
-1,-1,,,14146.300000012,1,1764710191983
-1,-1,,,14212.800000012,1,1764710192050
-1,-1,,,14278.200000018,1,1764710192115
-1,-1,,,14341.800000012,1,1764710192179
-1,-1,,,14408.600000024,1,1764710192246
-1,-1,,,14473.5,1,1764710192311
-1,-1,,,14547.700000018,1,1764710192385
-1,-1,,,14611.900000006,1,1764710192449
-1,-1,,,14682.100000024,1,1764710192519
-1,-1,,,14739.700000018,1,1764710192577
-1,-1,,,14810.200000018,1,1764710192647
-1,-1,,,14875.800000012,1,1764710192713
-1,-1,,,14942.200000018,1,1764710192779
-1,-1,,,15006.900000006,1,1764710192844
-1,-1,,,15081.800000012,1,1764710192919
-1,-1,,,15148.100000024,1,1764710192985
-1,-1,,,15213,1,1764710193050
-1,-1,,,15277.700000018,1,1764710193115
-1,-1,,,15344,1,1764710193181
-1,-1,,,15407.300000012,1,1764710193244
-1,-1,,,15481.400000006,1,1764710193318
-1,-1,,,15547.700000018,1,1764710193385
-1,-1,,,15619.200000018,1,1764710193456
-1,-1,,,15679.600000024,1,1764710193516
149.58,316.33,"s response will show",141,15746.300000012,1,1764710193583
-1,-1,,,15814.400000006,1,1764710193651
-1,-1,,,15875.600000024,1,1764710193713
-1,-1,,,15947.400000006,1,1764710193784
-1,-1,,,16016.100000024,1,1764710193853
-1,-1,,,16088,1,1764710193925
-1,-1,,,16150.100000024,1,1764710193987
-1,-1,,,16208.800000012,1,1764710194046
-1,-1,,,16281,1,1764710194118
-1,-1,,,16344.5,1,1764710194181
-1,-1,,,16409.600000024,1,1764710194246
-1,-1,,,16476.400000006,1,1764710194313
-1,-1,,,16544.200000018,1,1764710194381
-1,-1,,,16613.100000024,1,1764710194450
-1,-1,,,16681.5,1,1764710194518
-1,-1,,,16748.600000024,1,1764710194585
-1,-1,,,16813.400000006,1,1764710194650
-1,-1,,,16887.300000012,1,1764710194724
-1,-1,,,16951.200000018,1,1764710194788
-1,-1,,,17015.700000018,1,1764710194853
-1,-1,,,17081.300000012,1,1764710194918
-1,-1,,,17146.100000024,1,1764710194983
-1,-1,,,17234.900000006,1,1764710195072
-1,-1,,,17313.100000024,1,1764710195150
-1,-1,,,17384.200000018,1,1764710195221
-1,-1,,,17464.5,1,1764710195301
-1,-1,,,17526.200000018,1,1764710195363
-1,-1,,,17599.300000012,1,1764710195436
-1,-1,,,17664.300000012,1,1764710195501
-1,-1,,,17731,1,1764710195568
-1,-1,,,17804.800000012,1,1764710195642
-1,-1,,,17869.5,1,1764710195706
-1,-1,,,17927.100000024,1,1764710195764
-1,-1,,,17987.100000024,1,1764710195824
-1,-1,,,18055.200000018,1,1764710195892
-1,-1,,,18125.100000024,1,1764710195962
-1,-1,,,18193.700000018,1,1764710196031
-1,-1,,,18260.900000006,1,1764710196098
-1,-1,,,18330.200000018,1,1764710196167
-1,-1,,,18397,1,1764710196234
-1,-1,,,18460.200000018,1,1764710196297
-1,-1,,,18529,1,1764710196366
-1,-1,,,18592.600000024,1,1764710196429
-1,-1,,,18658.200000018,1,1764710196495
-1,-1,,,18704.800000012,1,1764710196542
-1,-1,,,18755.5,1,1764710196592
-1,-1,,,18817.800000012,1,1764710196655
-1,-1,,,18881.300000012,1,1764710196718
-1,-1,,,18960.200000018,1,1764710196797
-1,-1,,,19023,1,1764710196860
-1,-1,,,19083.700000018,1,1764710196921
-1,-1,,,19146.5,1,1764710196983
-1,-1,,,19216.700000018,1,1764710197054
-1,-1,,,19282.5,1,1764710197119
-1,-1,,,19357,1,1764710197194
-1,-1,,,19417.700000018,1,1764710197255
-1,-1,,,19487.300000012,1,1764710197324
-1,-1,,,19552.400000006,1,1764710197389
508.25,111.05,"h generating their a",107,19614.900000006,1,1764710197452
457.02,250.21,"w up here.",160,19679.200000018,1,1764710197516
351.95,464.28,"ow up here.",159,19757.700000018,1,1764710197595
-1,-1,,,19820.800000012,1,1764710197658
-1,-1,,,19892.600000024,1,1764710197729
-1,-1,,,19951.100000024,0,1764710197788
-1,-1,,,20014.100000024,0,1764710197851
-1,-1,,,20090.300000012,0,1764710197927
-1,-1,,,20153.700000018,0,1764710197991
-1,-1,,,20227.200000018,0,1764710198064
316.5,467.45,"show up here.",156,20284.300000012,0,1764710198121
402.85,400.37,"w up here.",160,20354,0,1764710198191
455.55,345.81,"w up here.",160,20422,0,1764710198259
494.67,251.8,"w up here.",160,20482.800000012,0,1764710198320
433.65,338.88,"w up here.",160,20555.600000024,0,1764710198393
408.42,401.37,"w up here.",160,20622.300000012,0,1764710198459
416.67,486.75,"w up here.",160,20685.700000018,0,1764710198523
-1,-1,,,20751.800000012,0,1764710198589
-1,-1,,,20818,0,1764710198655
-1,-1,,,20890.400000006,0,1764710198727
367.41,483.4,"w up here.",160,20952.800000012,0,1764710198790
411.01,414.26,"w up here.",160,21021.100000024,0,1764710198858
452.53,347.25,"w up here.",160,21091.5,0,1764710198929
504.51,294.35,"w up here.",160,21151.600000024,0,1764710198989
453.72,258.45,"w up here.",160,21221.5,0,1764710199059
319.24,71.22,"r question, please w",28,21281,1,1764710199118
-1,-1,,,21356.300000012,1,1764710199193
-1,-1,,,21420.5,1,1764710199257
-1,-1,,,21484.600000024,1,1764710199321
-1,-1,,,21555.400000006,1,1764710199392
-1,-1,,,21620.200000018,1,1764710199457
-1,-1,,,21686,1,1764710199523
-1,-1,,,21776.900000006,1,1764710199614
-1,-1,,,21837.700000018,1,1764710199675
-1,-1,,,21900.600000024,1,1764710199737
-1,-1,,,21972.5,1,1764710199809
-1,-1,,,22038.400000006,1,1764710199875
-1,-1,,,22101.400000006,1,1764710199938
-1,-1,,,22172,1,1764710200009
-1,-1,,,22250.300000012,1,1764710200087
569.25,72.33,"patiently. It might",51,22327,1,1764710200164
682.91,343.71,"w up here.",160,22390.700000018,1,1764710200228
-1,-1,,,22456.700000018,1,1764710200294
-1,-1,,,22522.400000006,1,1764710200359
-1,-1,,,22587.300000012,1,1764710200424
-1,-1,,,22662.900000006,1,1764710200500
-1,-1,,,22729.700000018,1,1764710200567
-1,-1,,,22800.400000006,1,1764710200637
-1,-1,,,22876,1,1764710200713
524.87,321.44,"w up here.",160,22942.300000012,1,1764710200780
534.25,105.65,"enerating their answ",110,23005.100000024,1,1764710200842
-1,-1,,,23074.600000024,1,1764710200911
-1,-1,,,23133.600000024,1,1764710200970
-1,-1,,,23219.300000012,1,1764710201056
-1,-1,,,23274,1,1764710201111
-1,-1,,,23329,1,1764710201166
-1,-1,,,23409.5,1,1764710201246
-1,-1,,,23471.5,1,1764710201308
-1,-1,,,23548.700000018,1,1764710201386
260.37,138.33,"minute for AI to fin",85,23616.900000006,1,1764710201454
323.17,348.84,"show up here.",157,23684.100000024,1,1764710201521
343.45,475.21,"how up here.",158,23742.600000024,1,1764710201580
-1,-1,,,23801.300000012,1,1764710201638
-1,-1,,,23879,1,1764710201716
-1,-1,,,23945.600000024,1,1764710201782
-1,-1,,,24012,1,1764710201849
-1,-1,,,24069.800000012,1,1764710201907
-1,-1,,,24140.900000006,1,1764710201978
-1,-1,,,24214.200000018,1,1764710202051
-1,-1,,,24270.900000006,1,1764710202108
-1,-1,,,24344.100000024,1,1764710202181
-1,-1,,,24407.400000006,1,1764710202244
-1,-1,,,24477.5,1,1764710202314
-1,-1,,,24547.400000006,1,1764710202384
-1,-1,,,24611.800000012,1,1764710202449
201.75,294.19,"ponse will show up h",146,24675,1,1764710202512
165.88,149.38,"response will show",142,24742.700000018,1,1764710202580
99.51,101.35,"take up to 1 minut",70,24806.300000012,1,1764710202643
65.57,159.3,"AI's response w",133,24872.300000012,1,1764710202709
60.46,266.04,"AI's response w",133,24936.600000024,1,1764710202774
202.5,422.77,"ponse will show up h",146,25013,1,1764710202850
-1,-1,,,25075.100000024,1,1764710202912
-1,-1,,,25140.700000018,1,1764710202977
-1,-1,,,25209.5,1,1764710203046
-1,-1,,,25283.400000006,1,1764710203120
-1,-1,,,25349.200000018,1,1764710203186
-1,-1,,,25401.700000018,1,1764710203239
-1,-1,,,25486.800000012,1,1764710203324
-1,-1,,,25546.900000006,1,1764710203384
-1,-1,,,25618.100000024,1,1764710203455
718.03,475.51,"w up here.",160,25683.300000012,1,1764710203520
640.75,426.75,"w up here.",160,25754.400000006,1,1764710203591
642.78,378.88,"w up here.",160,25812,1,1764710203649
616.05,331.06,"w up here.",160,25876.900000006,1,1764710203714
600.06,304.74,"w up here.",160,25934.5,1,1764710203772
584.1,289.79,"w up here.",160,26010.700000018,1,1764710203848
590.46,253.34,"w up here.",160,26080.700000018,1,1764710203918
600.88,190.06,"w up here.",160,26144,1,1764710203981
603.34,195.24,"w up here.",160,26214.100000024,1,1764710204051
625.27,231.24,"w up here.",160,26274.300000012,1,1764710204111
-1,-1,,,26339.800000012,1,1764710204177
-1,-1,,,26404.100000024,1,1764710204241
-1,-1,,,26464.5,1,1764710204301
-1,-1,,,26520.600000024,1,1764710204358
-1,-1,,,26605.200000018,1,1764710204442
-1,-1,,,26667.900000006,1,1764710204505
-1,-1,,,26726.600000024,1,1764710204564
-1,-1,,,26792.600000024,1,1764710204630
-1,-1,,,26857.800000012,1,1764710204695
-1,-1,,,26932.600000024,1,1764710204769
-1,-1,,,26999.300000012,1,1764710204836
-1,-1,,,27065.600000024,1,1764710204903
-1,-1,,,27125.100000024,1,1764710204962
-1,-1,,,27188.900000006,1,1764710205026
-1,-1,,,27262.200000018,1,1764710205099
-1,-1,,,27327.400000006,1,1764710205164
678.33,408.3,"w up here.",160,27400.200000018,1,1764710205237
610.72,420.16,"w up here.",160,27467.900000006,1,1764710205305
497.57,333.27,"w up here.",160,27525.200000018,1,1764710205362
414.74,105.38,"to finish generating",99,27605.5,1,1764710205443
-1,-1,,,27671.200000018,1,1764710205508
-1,-1,,,27723.300000012,1,1764710205560
-1,-1,,,27778,1,1764710205615
-1,-1,,,27845,1,1764710205682
-1,-1,,,27911.900000006,1,1764710205749
-1,-1,,,27980.100000024,1,1764710205817
-1,-1,,,28055,1,1764710205892
400.29,30.44,"on, please wait pati",36,28116.5,1,1764710205954
561.61,256.04,"w up here.",160,28176.200000018,1,1764710206013
672.87,369.6,"w up here.",160,28251.600000024,1,1764710206089
-1,-1,,,28306.800000012,1,1764710206144
-1,-1,,,28377.600000024,1,1764710206215
-1,-1,,,28448.400000006,1,1764710206285
-1,-1,,,28517,1,1764710206354
-1,-1,,,28582.5,1,1764710206419
-1,-1,,,28646.400000006,1,1764710206483
691.38,437.09,"w up here.",160,28714.200000018,1,1764710206551
686.67,407.58,"w up here.",160,28784.600000024,1,1764710206622
659.52,387.41,"w up here.",160,28842.200000018,1,1764710206679
612.34,360.75,"w up here.",160,28928,1,1764710206765
572.85,332.97,"w up here.",160,28990.700000018,1,1764710206828
593.41,288.01,"w up here.",160,29047.5,1,1764710206884
645.25,253.23,"w up here.",160,29112.5,1,1764710206950
680.28,266,"w up here.",160,29179.600000024,1,1764710207017
631.76,291.58,"w up here.",160,29251.600000024,1,1764710207089
638.91,302.98,"w up here.",160,29311.300000012,1,1764710207148
650.67,345.95,"w up here.",160,29376.5,1,1764710207214
663.88,307.92,"w up here.",160,29450.900000006,1,1764710207288
-1,-1,,,29517.300000012,1,1764710207354
-1,-1,,,29589.600000024,1,1764710207427
-1,-1,,,29654.600000024,1,1764710207491
-1,-1,,,29718.600000024,1,1764710207555
-1,-1,,,29783.100000024,1,1764710207620
-1,-1,,,29849.800000012,1,1764710207687
-1,-1,,,29924.800000012,1,1764710207762
-1,-1,,,29980.100000024,1,1764710207817
-1,-1,,,30045.900000006,1,1764710207883
-1,-1,,,30114.300000012,1,1764710207951
-1,-1,,,30185.300000012,1,1764710208022
-1,-1,,,30247.800000012,1,1764710208085
-1,-1,,,30318.800000012,1,1764710208156
-1,-1,,,30386.100000024,1,1764710208223
-1,-1,,,30443.800000012,1,1764710208281
-1,-1,,,30513.700000018,1,1764710208351
-1,-1,,,30587.900000006,1,1764710208425
-1,-1,,,30644.200000018,1,1764710208481
-1,-1,,,30716.5,1,1764710208553
-1,-1,,,30785.600000024,1,1764710208623
-1,-1,,,30846.600000024,1,1764710208684
-1,-1,,,30914.800000012,1,1764710208752
-1,-1,,,30986.600000024,1,1764710208824
-1,-1,,,31053.400000006,1,1764710208890
-1,-1,,,31116.100000024,1,1764710208953
-1,-1,,,31181.400000006,1,1764710209018
-1,-1,,,31254.300000012,1,1764710209091
-1,-1,,,31312.400000006,1,1764710209149
-1,-1,,,31391,1,1764710209228
-1,-1,,,31451.300000012,1,1764710209288
-1,-1,,,31522,1,1764710209359
-1,-1,,,31585.5,1,1764710209422
-1,-1,,,31651.200000018,1,1764710209488
-1,-1,,,31714.700000018,1,1764710209552
-1,-1,,,31779.200000018,1,1764710209616
-1,-1,,,31854,1,1764710209691
-1,-1,,,31927.100000024,1,1764710209764
-1,-1,,,31984.5,1,1764710209821
-1,-1,,,32050,1,1764710209887
-1,-1,,,32116.100000024,1,1764710209953
563.65,286.33,"w up here.",160,32184.900000006,1,1764710210022
617.42,446.12,"w up here.",160,32255.300000012,1,1764710210092
-1,-1,,,32314.400000006,1,1764710210151
-1,-1,,,32391.200000018,1,1764710210228
-1,-1,,,32454.5,1,1764710210291
-1,-1,,,32512.600000024,1,1764710210349
-1,-1,,,32584.200000018,1,1764710210421
-1,-1,,,32653.700000018,1,1764710210491
-1,-1,,,32717.100000024,1,1764710210554
-1,-1,,,32785.200000018,1,1764710210622
-1,-1,,,32856.200000018,1,1764710210693
722.24,358.82,"w up here.",160,32918.900000006,1,1764710210756
637.11,344.02,"w up here.",160,32990.600000024,1,1764710210828
621.67,338.57,"w up here.",160,33057,1,1764710210894
606.33,354.98,"w up here.",160,33121.600000024,1,1764710210959
545.45,381.72,"w up here.",160,33185.400000006,1,1764710211022
534.43,396.29,"w up here.",160,33251.5,1,1764710211089
621.14,290.71,"w up here.",160,33322.300000012,1,1764710211159
366.83,165.04,"w up here.",160,33384.900000006,1,1764710211222
289.12,60.06,"your question, pleas",25,33457.300000012,1,1764710211294
-1,-1,,,33528.400000006,1,1764710211365
-1,-1,,,33590.5,1,1764710211427
-1,-1,,,33655.100000024,1,1764710211492
-1,-1,,,33723.900000006,1,1764710211561
-1,-1,,,33787.600000024,1,1764710211624
-1,-1,,,33854.600000024,1,1764710211691
-1,-1,,,33917.5,1,1764710211754
248.94,34.92,"pe your question, pl",22,33987.800000012,1,1764710211825
340.24,261.47,"how up here.",158,34057.700000018,1,1764710211895
357.58,417.49,"w up here.",160,34118.400000006,1,1764710211955
-1,-1,,,34192.200000018,1,1764710212029
-1,-1,,,34258.300000012,1,1764710212095
-1,-1,,,34321.700000018,1,1764710212159
-1,-1,,,34386,1,1764710212223
-1,-1,,,34452.200000018,1,1764710212289
-1,-1,,,34528,1,1764710212365
-1,-1,,,34590.600000024,1,1764710212427
-1,-1,,,34654.200000018,1,1764710212491
-1,-1,,,34722.5,1,1764710212559
491.78,460.64,"w up here.",160,34786,1,1764710212623
470.45,416.84,"w up here.",160,34859.100000024,1,1764710212696
511.06,428.62,"w up here.",160,34923.800000012,1,1764710212761
505.91,406.39,"w up here.",160,34992.300000012,1,1764710212829
551.52,430.23,"w up here.",160,35054.100000024,1,1764710212891
597.08,402.65,"w up here.",160,35120.5,1,1764710212958
604.78,338.92,"w up here.",160,35197.800000012,1,1764710213035
609.07,234.63,"w up here.",160,35258.800000012,1,1764710213096
430.81,71.93,", please wait patien",38,35318.200000018,1,1764710213155
-1,-1,,,35386.700000018,1,1764710213224
-1,-1,,,35457.300000012,1,1764710213294
-1,-1,,,35526.900000006,1,1764710213364
-1,-1,,,35589.200000018,1,1764710213426
-1,-1,,,35656,1,1764710213493
453.28,174.39,"w up here.",160,35727.600000024,1,1764710213565
491.46,366.7,"w up here.",160,35795.700000018,1,1764710213633
537.32,488.62,"w up here.",160,35862.800000012,1,1764710213700
-1,-1,,,35923.900000006,1,1764710213761
-1,-1,,,35989.600000024,1,1764710213827
-1,-1,,,36058.400000006,1,1764710213895
-1,-1,,,36119.700000018,1,1764710213957
-1,-1,,,36187.300000012,1,1764710214024
-1,-1,,,36262.200000018,1,1764710214099
-1,-1,,,36334.900000006,1,1764710214172
-1,-1,,,36398,1,1764710214235
-1,-1,,,36455.700000018,1,1764710214293
-1,-1,,,36521.600000024,1,1764710214359
-1,-1,,,36586,1,1764710214423
-1,-1,,,36654.200000018,1,1764710214491
254.71,268.45,"e will show up here.",150,36727,1,1764710214564
-1,-1,,,36795.700000018,1,1764710214633
-1,-1,,,36859.300000012,1,1764710214696
-1,-1,,,36925.600000024,1,1764710214762
-1,-1,,,36990.800000012,1,1764710214828
-1,-1,,,37055.900000006,1,1764710214893
-1,-1,,,37120.200000018,1,1764710214957
-1,-1,,,37199.400000006,1,1764710215036
-1,-1,,,37265.800000012,1,1764710215103
-1,-1,,,37330.900000006,1,1764710215168
-1,-1,,,37393.5,1,1764710215230
-1,-1,,,37460,1,1764710215297
-1,-1,,,37520.100000024,1,1764710215357
-1,-1,,,37589.700000018,1,1764710215427
-1,-1,,,37665.300000012,1,1764710215502
-1,-1,,,37726.300000012,1,1764710215563
-1,-1,,,37791.5,1,1764710215628
-1,-1,,,37855.100000024,1,1764710215692
-1,-1,,,37926.700000018,1,1764710215764
-1,-1,,,37998.400000006,1,1764710215835
-1,-1,,,38058.700000018,1,1764710215896
182.53,330.61,"esponse will show up",144,38121.200000018,1,1764710215958
255.8,452.89,"e will show up here.",150,38202.800000012,1,1764710216040
-1,-1,,,38264.100000024,1,1764710216101
-1,-1,,,38321,1,1764710216158
-1,-1,,,38398.100000024,1,1764710216235
-1,-1,,,38462.800000012,1,1764710216300
-1,-1,,,38528.700000018,1,1764710216366
-1,-1,,,38596.100000024,1,1764710216433
-1,-1,,,38660.800000012,1,1764710216498
600.01,415.56,"w up here.",160,38724.900000006,1,1764710216562
667.4,379.1,"w up here.",160,38802.800000012,1,1764710216640
660.34,378.22,"w up here.",160,38865.400000006,1,1764710216702
621.7,448.95,"w up here.",160,38930.100000024,1,1764710216767
583.78,464.44,"w up here.",160,38997.100000024,1,1764710216834
-1,-1,,,39065.5,1,1764710216902
-1,-1,,,39126.900000006,1,1764710216964
-1,-1,,,39201.800000012,0,1764710217039
508.44,484.54,"w up here.",160,39263.200000018,0,1764710217100
572.87,446.96,"w up here.",160,39333,0,1764710217170
631.4,400.28,"w up here.",160,39389.700000018,0,1764710217227
584.88,405.8,"w up here.",160,39467.200000018,0,1764710217304
561.8,327.18,"w up here.",160,39530.100000024,0,1764710217367
555.27,222.66,"w up here.",160,39595.400000006,0,1764710217432
508.88,177.71,"w up here.",160,39660.400000006,1,1764710217497
564.86,197.21,"w up here.",160,39727.900000006,1,1764710217565
668.35,149.53,"w up here.",160,39801.300000012,1,1764710217638
707.28,169.78,"w up here.",160,39854.300000012,1,1764710217691
699.31,250,"w up here.",160,39937,1,1764710217774
706.87,293.49,"w up here.",160,39992.400000006,1,1764710217829
-1,-1,,,40062,1,1764710217899
-1,-1,,,40131.100000024,1,1764710217968
-1,-1,,,40202.200000018,1,1764710218039
-1,-1,,,40260.400000006,1,1764710218097
-1,-1,,,40324.5,1,1764710218162
-1,-1,,,40391.700000018,1,1764710218229
-1,-1,,,40461,1,1764710218298
-1,-1,,,40532.900000006,1,1764710218370
-1,-1,,,40595.900000006,1,1764710218433
-1,-1,,,40672.600000024,1,1764710218510
-1,-1,,,40734.5,1,1764710218571
-1,-1,,,40799.600000024,1,1764710218637
400.64,488.25,"w up here.",160,40858.700000018,1,1764710218696
352.32,448.54,"ow up here.",159,40936.5,1,1764710218773
370.83,400.01,"w up here.",160,41031.300000012,1,1764710218868
380.44,351.2,"w up here.",160,41092.100000024,1,1764710218929
349.36,330.12,"ow up here.",159,41184.600000024,1,1764710219022
